Date,u40,mid,old,ger
2021-02-20,0.37480094219261584,0.29092532268457155,0.2179210762095363,0.06226309704553082
2021-02-21,0.37469320350084184,0.2908300394099122,0.2178685896821425,0.062290938070426946
2021-02-22,0.3745942080703991,0.29078088852679124,0.2178251069881128,0.06228035704720068
2021-02-23,0.37445440456502505,0.2906596012608955,0.2177693619097292,0.06225855611148487
2021-02-24,0.3743421548042571,0.2905922147595528,0.2177376039677004,0.0622606101421442
2021-02-25,0.37423942768941293,0.2905008756414993,0.21768647642986416,0.062249677690240264
2021-02-26,0.3739920001720514,0.2903205032515707,0.21757249106695353,0.0622396334826461
2021-02-27,0.37383067826366123,0.290212359513655,0.21749945613136598,0.06221036587350754
2021-02-28,0.3736374766806854,0.29004656194566975,0.2174297787199742,0.062158749351326
2021-03-01,0.37346030552686654,0.2898958594448512,0.2173616575885319,0.06215783883709373
2021-03-02,0.3732747602432586,0.28974200580173626,0.21727466373203197,0.062128756479990666
2021-03-03,0.3731270374928573,0.2896041697728693,0.21719464497492444,0.06210366721737737
2021-03-04,0.37293877264058944,0.28947522410672133,0.2171324306610266,0.06208167490126275
2021-03-05,0.37275253950627174,0.2892778342431783,0.21703566102610028,0.06203809745231487
2021-03-06,0.3725535527236314,0.28911237409531704,0.21690921755670586,0.06200585394073672
2021-03-07,0.37239062611470397,0.2889590065000451,0.21682046354259663,0.06198319857591879
2021-03-08,0.37217813807729594,0.2887608019520301,0.21671885941005037,0.061952554651753
2021-03-09,0.3720316752507069,0.28862446286148435,0.21663138192629666,0.06193600913671569
2021-03-10,0.3717852431178971,0.28844944767437314,0.21654618518465604,0.061897010543050274
2021-03-11,0.37161439301824106,0.2883084281138106,0.21644078570214462,0.061865581658139435
2021-03-12,0.37143545964971414,0.28813252870403694,0.21632907336445706,0.06184353978653925
2021-03-13,0.37126496781265844,0.28794269507337805,0.21623465728903327,0.061810558585044105
2021-03-14,0.37106728973344144,0.2878092784677316,0.21614110474159232,0.061775403526474426
2021-03-15,0.37090669779614666,0.2876710239085685,0.21604001768918177,0.061722432379441715
2021-03-16,0.3707428944623383,0.2875022416823063,0.21593420624172927,0.06169290130245934
2021-03-17,0.37057676119784966,0.2873496046610797,0.2158437563114158,0.061662119006321264
2021-03-18,0.37034550878318195,0.2871614204643688,0.21574455461301323,0.06162619236475877
2021-03-19,0.37018441936622004,0.287037050340167,0.21566017657409198,0.06159675778112839
2021-03-20,0.3699797004629836,0.28691463309225257,0.21561620597010175,0.061570270871849846
2021-03-21,0.36985742298195257,0.286741099619966,0.21550358447413417,0.061530612238748734
2021-03-22,0.36971713552049895,0.28662210860017184,0.21542064755458218,0.06150729130423355
2021-03-23,0.36953021882721754,0.2865021043826644,0.21533504891213234,0.061479677554384396
2021-03-24,0.36941143791631803,0.2863858542284188,0.2152681503175026,0.06146368114351394
2021-03-25,0.36925556512839647,0.2862571941072617,0.21519855382446534,0.061444785875886594
2021-03-26,0.369156914133934,0.2861490874949381,0.21513519838699507,0.0614156828894451
2021-03-27,0.3690270635861361,0.2860344556827146,0.21506129836660895,0.06140790997537652
2021-03-28,0.3688758632263766,0.2859800017711773,0.21500436215782437,0.06139648064638729
2021-03-29,0.3687321780669099,0.2858405128823194,0.21492596042778953,0.0613850095186838
2021-03-30,0.3686495035767316,0.2857702239645005,0.2148770230673695,0.06135607187473246
2021-03-31,0.36849098798391444,0.2856362962351191,0.21477427198091897,0.06133373519236466
2021-04-01,0.36840087954551193,0.28554589599603686,0.21472233323617998,0.06130839315764644
2021-04-02,0.3686339194925847,0.28579463053709814,0.21483170795403003,0.061347677048673624
2021-04-03,0.36826110878948914,0.2854992713061958,0.21462202034900552,0.061264388106414415
2021-04-04,0.3681281514955608,0.28531093380984335,0.2145615624689006,0.06127537053500933
2021-04-05,0.3680476795780643,0.2853358562017097,0.21454545568237457,0.06123644926451924
2021-04-06,0.36789621122596594,0.2852607058067042,0.21452025004669312,0.061261836886330766
2021-04-07,0.36774419075414416,0.28516440732305115,0.21447277117289637,0.061234209616383345
2021-04-08,0.36752950894702824,0.28504982589720373,0.2144006465533508,0.06123395023117762
2021-04-09,0.367092149818752,0.28475178166627946,0.2142313106468842,0.061186650317321026
2021-04-10,0.36737822657347197,0.28503855623960317,0.21439755089831664,0.06126853443054895
2021-04-11,0.3673023106549415,0.2850851011180469,0.21440388410747607,0.06126581168628815
2021-04-12,0.3672071017500536,0.28501496101296436,0.21437346212344566,0.06129530690148189
2021-04-13,0.367099245905084,0.28496104672655315,0.21434336788663297,0.06128088779504926
2021-04-14,0.36702243728066297,0.2849449049707402,0.21431187169617985,0.06128616679120298
2021-04-15,0.36692154177365865,0.2848184435987739,0.21425739429368684,0.06126614137118334
2021-04-16,0.3668593088020894,0.2847950979516449,0.21427748316244144,0.0612919989040578
2021-04-17,0.36673732093649536,0.28474585078522857,0.21425564970332597,0.061296087535810034
2021-04-18,0.3666421120069005,0.28469015347900006,0.21424185030152892,0.06130017938115118
2021-04-19,0.3665028703838745,0.2846319419058625,0.21423868257663697,0.061291596786154985
2021-04-20,0.36642204240561277,0.2845843630099381,0.21423290516212062,0.06128401315872211
2021-04-21,0.36626399301553997,0.2845239763348579,0.21422372216262747,0.06128944751341489
2021-04-22,0.3662679227219132,0.2844989255896572,0.21421273648823833,0.061293664613570206
2021-04-23,0.36615914602608785,0.2845115035347565,0.21420892053793925,0.06130891583277531
2021-04-24,0.3660941948327361,0.2844474285463698,0.21420912698759287,0.061330597223935274
2021-04-25,0.36600279286904097,0.2844227335647902,0.21419682118242198,0.06131997290347615
2021-04-26,0.3659775903461999,0.2843921298607963,0.21419047519432943,0.0613224153549868
2021-04-27,0.3658871496350487,0.28434174971189546,0.2141723781226647,0.06134129032643294
